posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.15932102956453165,0.8105527913266921,0.004324728049286522,-0.9171621047893893,-0.1905643453382913,-0.3499984340309051,0.19278786411591137,-0.9808167937414041,0.028831520328576804,-0.3487786016772275,-0.041032272671896325,0.9363064880750626
-0.16207249388885758,0.8099799596431935,0.0032738228764329184,-0.9168265085029724,-0.1912552358182246,-0.35050048227978864,0.19615844873915003,-0.9803292871050892,0.02182548584288614,-0.3477801263650636,-0.04874344690461293,0.9363082078511102
-0.16482011922783224,0.80940566232135,0.0022223333942400967,-0.9164575214107797,-0.19192823260221795,-0.35109708768344866,0.1995142184938335,-0.9797829228560495,0.014815555961600646,-0.3468424542474653,-0.05647103336973297,0.9362218403357986
-0.16756415390060614,0.8088298898481182,0.001169858184397447,-0.9160587509294099,-0.19258049919689538,-0.35177992576996736,0.2028548817683295,-0.9791777528573072,0.007799054562649644,-0.3459570230366859,-0.06421588306944732,0.9360502436158035
-0.17030504054584872,0.8082526011224256,0.0001159677229075922,-0.9156372557191959,-0.1932103461614552,-0.3525311022806224,0.20618036368819942,-0.9785136994021717,0.0007731181527172811,-0.34510588747284743,-0.0719770950959198,0.9357997778441344
-0.17304341008013518,0.8076737222389903,-0.0009397701237632588,-0.9152016635527245,-0.1938172513806941,-0.35332815921966726,0.20949079561797082,-0.977790547430955,-0.006265134158421723,-0.3442666431440535,-0.07975285839332973,0.935478465811169
-0.17578002984802893,0.8070931543008769,-0.001997764839053126,-0.9147602029145308,-0.1944015508108421,-0.35414941508649456,0.21278645064097754,-0.9770079558456733,-0.013318432260354176,-0.34341767221181496,-0.08754136882981846,0.9350940119346398
-0.17851571224003104,0.8065107900375487,-0.0030583798152476267,-0.9143189684688082,-0.19496387173375151,-0.3549787495283623,0.21606763280182859,-0.9761654873170841,-0.02038919876831752,-0.34254284688714265,-0.09534164929130004,0.9346520036659989
-0.18125119649118127,0.8059265374639268,-0.004121912023785385,-0.9138807124721345,-0.19550443961246858,-0.355809018243268,0.21933453562256433,-0.9752626535028269,-0.027479413491902565,-0.34163489993655166,-0.10315411176700404,0.9341546041051786
-0.18398702096514075,0.8053403474723939,-0.005188575675837377,-0.9134443696192374,-0.19602242409648576,-0.35664350949127266,0.2225870908854929,-0.974298970526595,-0.03459050450558252,-0.34069688959843414,-0.11098074284376827,0.9335999700812966
-0.1867234052715726,0.8047522413228132,-0.006258490275974972,-0.9130053941303156,-0.19651549041936747,-0.357495192015477,0.22582483106292536,-0.9732740182191939,-0.041723268506499815,-0.3397415134544919,-0.11882486054988502,0.9329825060262127
-0.18946016072913163,0.8041623336475431,-0.0073316730039778635,-0.9125568435724711,-0.19697968887572329,-0.3583838855465906,0.2290467876720172,-0.9721874961994651,-0.04887782002651913,-0.3387883945860283,-0.12669046690196606,0.9322939178660254
-0.19219664406855336,0.8035708468988749,-0.00840803496829299,-0.9120910179957357,-0.19740975538781866,-0.3593318290511211,0.2322514433645599,-0.9710392704431275,-0.056053566455286606,-0.3378597962862423,-0.13458129043444417,0.9315248973153742
-0.19493176338020451,0.8029781141192979,-0.009487380614229001,-0.9116013814389347,-0.19779982354368367,-0.36035836491569584,0.23543674835131986,-0.9698294054663037,-0.06324920409486004,-0.3369754573917568,-0.1424996635047373,0.9306671730627728
-0.19766403799856413,0.8023845683979891,-0.010569409473700404,-0.9110844645981458,-0.19814447614904634,-0.36147457025291546,0.23860020284484612,-0.9685581794131182,-0.07046272982466939,-0.3361473509791622,-0.15044540426203193,0.9297156225245039
-0.2003917063492031,0.8017907191937783,-0.011653719517372381,-0.9105414644322777,-0.19844000201692702,-0.3626786554913938,0.24173899788000922,-0.9672260818501011,-0.07769146344914926,-0.3353751607580563,-0.1584148736338338,0.9286701402317641
-0.20311286888784424,0.8011971176002101,-0.012739811592264026,-0.9099793020805861,-0.19868567707538198,-0.3639528424260848,0.24485019850291478,-0.965833796541459,-0.08493207728176022,-0.3346431682822956,-0.1664003581228375,0.9275369915742329
-0.2058256481547499,0.8006043143223411,-0.013827094751330713,-0.9094109602724044,-0.19888486152751328,-0.36526225809903357,0.24793094713809316,-0.964382173515825,-0.09218063167553812,-0.3339190782025362,-0.17438989437486,0.9263294305765599
-0.20852834541117143,0.8000128153636206,-0.014914892641605912,-0.9088549904755541,-0.19904570106675662,-0.3665561555539944,0.25097866186613416,-0.9628721960068054,-0.09943261761070608,-0.33315509537686094,-0.1823676041512737,0.9250674242348819
-0.21121957370639388,0.7994230409780441,-0.016002451442207393,-0.90833416304423,-0.1991812461760639,-0.36777150435900885,0.25399120483258597,-0.9613049481445717,-0.10668300961471595,-0.33229131212601604,-0.19031454974465986,0.9237764101994909
-0.21389835050233524,0.7988352932139896,-0.017088950065067828,-0.9078733380696418,-0.1993088653670315,-0.3688386886003045,0.25696700000601697,-0.9596815885398088,-0.1139263337671189,-0.3312611702723299,-0.19821005222696414,0.9224851284795819
-0.2165641386906671,0.7982497363639676,-0.01817351339717473,-0.9074967602384381,-0.1994489270159409,-0.3696887280793514,0.2599050864379146,-0.9580033332529803,-0.12115675598116492,-0.32999844878489776,-0.2060333443604927,0.9212227118407318
-0.21921683215009413,0.7976663929622819,-0.019255229245316852,-0.9072251109921395,-0.1996228510012337,-0.3702611447930223,0.262805102049414,-0.9562714493580023,-0.1283681949687791,-0.32844493651462675,-0.21376536787067432,0.920015375511202
-0.22185668984592555,0.7970851558701553,-0.02033316934446267,-0.907072751361129,-0.19985076323032133,-0.3705113981707035,0.2656672024967742,-0.954487257782453,-0.13555446229641774,-0.3265577456678825,-0.2213904857196693,0.9188831762401135
-0.22448422972447402,0.7965058147584666,-0.021406414341067385,-0.9070456173990067,-0.20014909096578495,-0.37041677789056016,0.2684919284709028,-0.9526521417797088,-0.1427094289404493,-0.32431517433390367,-0.2288978771157641,0.9178373655221639
-0.22710009923975982,0.7959280932726516,-0.02247408212140929,-0.9071401572979566,-0.20052848208704238,-0.3699798141646448,0.27128004159421454,-0.9507675556806039,-0.14982721414272868,-0.3217201797371118,-0.23628242198055416,0.9168788049752943
-0.22970494244827366,0.7953516916499043,-0.023535358299458884,-0.9073435257869634,-0.2009923974375441,-0.3692286315886006,0.27403235291135597,-0.9488350278049881,-0.15690238866305917,-0.3188008716587019,-0.243544957210401,0.9159977391058539
-0.23229928375970216,0.794776328792039,-0.024589527192406296,-0.9076350156138963,-0.20153661524377764,-0.3682141647840883,0.27674956828513175,-0.946856151756227,-0.16393018128270886,-0.3156079132175791,-0.25069188378858714,0.9151749693457392
-0.2348834456093037,0.7942017779072434,-0.025636001272915317,-0.9079884719829461,-0.20214972646617863,-0.36700466323430264,0.27943217177764607,-0.9448325617610001,-0.17090667515276883,-0.312209218508523,-0.2577342009237331,0.9143842111238044
-0.23745751193052234,0.7936278908213219,-0.026674346955339316,-0.9083752680576049,-0.20281452952694845,-0.3656783272140105,0.28208036181120927,-0.9427658900588787,-0.1778289797022621,-0.3086827527765869,-0.2646861219524986,0.9135952139673322
-0.24002134214446175,0.7930546077941857,-0.02770430468105872,-0.9087673563729951,-0.20351009025166086,-0.36431515910897627,0.28469404650434316,-0.9406577072465172,-0.18469536454039145,-0.30510849197592127,-0.27156347501732625,0.9127771289645097
-0.24257463250235584,0.7924819519161865,-0.02872580161490834,-0.9091399523267159,-0.2042141421277353,-0.3629891613235996,0.28727289531538863,-0.9385094494987722,-0.1915053440993891,-0.3015606584096989,-0.27838210674636504,0.9119016240488688
-0.2451170141867225,0.7919100095752816,-0.029738955815705202,-0.9094735203579021,-0.2049054690855966,-0.3617618892401694,0.2898164353765977,-0.9363223392535427,-0.1982597054380348,-0.2981012404425836,-0.2851564934445396,0.9109453467102223
