posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.6928667516600471,-0.3149620650991881,-0.005190467562567854,-0.26796046023536046,-0.5176518976408212,0.8125476629831081,-0.9097469125608012,0.41355104081881006,-0.03655258846878772,-0.31710841495700415,-0.7490073761362672,-0.5817475428885978
0.6924865252383269,-0.3157055163633966,-0.004018468971695275,-0.2604574092164945,-0.5155932925255912,0.8162876298749429,-0.9095367396470078,0.41465899418463703,-0.02829907726545967,-0.3238901931465706,-0.7498142938384179,-0.5769520496012401
0.692119194185222,-0.31644191219012885,-0.0028476364046653986,-0.25287386052770733,-0.5135301129618925,0.8199644100466554,-0.9092694428666495,0.41572457983266753,-0.020053777497643643,-0.3305811412207093,-0.750639658427596,-0.5720631191266532
0.6917647585639365,-0.31717126544496554,-0.0016781391559973682,-0.24521066353006238,-0.5114609475490238,0.8235772153377008,-0.9089453833139056,0.4167476788561867,-0.011817881380263169,-0.33717950804205726,-0.7514845782184991,-0.5670810418769796
0.691423214507088,-0.3178935877894723,-0.000510145495344068,-0.2374686745782814,-0.5093843510274715,0.8271252695464913,-0.9085649408060432,0.41772819123301475,-0.0035925739108737214,-0.34368354184066696,-0.7523501453296302,-0.5620061226448863
0.6910945542533646,-0.3186088896763639,0.0006561774062448534,-0.22964875705049229,-0.5072988445032489,0.83060780802424,-0.9081285135549825,0.41866603579272954,0.004620967649611646,-0.35009148983313193,-0.7532374345711115,-0.5568386803259529
0.6907787661857279,-0.319317180346647,0.001820663548909852,-0.2217517814208682,-0.5052029156905545,0.834024077239041,-0.9076365178314397,0.41956115016954704,0.012821574288097555,-0.3564015978295972,-0.7541475023138174,-0.5515790476607509
0.6904758348711169,-0.3200184678287268,0.0029831481753587056,-0.2137786253769654,-0.503095019173372,0.8373733343108554,-0.9070893876219767,0.42041349074101514,0.02100808574196271,-0.3626121098302184,-0.7550813853392884,-0.5462275709981864
0.690185741101607,-0.3207127589394583,0.004143467840986871,-0.20573017398348625,-0.5009735766867258,0.8406548465181376,-0.9064875742792878,0.4212230325526939,0.02917935099286528,-0.3687212676127825,-0.7560400996698663,-0.5407846100816864
0.6899084619369757,-0.32140005928711846,0.0053014604826860275,-0.19760731989423466,-0.4988369774183952,0.8438678907769255,-0.905831546166065,0.42198976922899534,0.03733422875131006,-0.37472731031326434,-0.7570246393784938,-0.5352505378598399
0.6896439707486265,-0.32208037327627814,0.0064569654862945015,-0.18941096361397095,-0.49668357833197396,0.8470117530932927,-0.9051217882927725,0.4227137128703866,0.045471587931651423,-0.3806284740012506,-0.7580359753776058,-0.5296257403231089
0.6893922372648252,-0.322753704114546,0.007609823752640811,-0.1811420138118677,-0.49451170451228477,0.8500857279901456,-0.9043588019496678,0.4233948939371689,0.05359030811718883,-0.38642299125225826,-0.7590750541865332,-0.5239106163682589
0.6891532276171983,-0.3234200538211575,0.008759877762136591,-0.1728013876882285,-0.4923196495342431,0.8530891179094379,-0.9035431043334137,0.4240333611200458,0.061689280015046394,-0.39210909071910144,-0.7601427966768592,-0.5181055776921559
0.6889269043884458,-0.32407942323737926,0.00990697163787448,-0.16439001139610185,-0.49010567585638537,0.8560212325909594,-0.9026752281686119,0.4246291811977314,0.06976740590052453,-0.39768499670459523,-0.761240096795157,-0.5122110487166068
0.6887132266612181,-0.3247318120386954,0.01105095120718861,-0.15590882051939095,-0.4878680152403882,0.8588813884289591,-0.9017557213246006,0.42518243888184026,0.07782360005062396,-0.40314892873800573,-0.762367820262565,-0.5062274665459233
0.6885121500681117,-0.32537721874874537,0.012191664061641733,-0.14735876060898584,-0.4856048691980334,0.8616689078079495,-0.9007851464278527,0.4256932366493187,0.08585678916649099,-0.4084991011578064,-0.7635268032506705,-0.5001552809589
0.6883236268427295,-0.326015640754975,0.01332895961539746,-0.13874078777843296,-0.4833144094671843,0.8643831184191457,-0.8997640804703112,0.42616169456269765,0.09386591278448923,-0.41373372270342573,-0.7647178510332011,-0.4939949544369131
0.6881476058717604,-0.32664707432596496,0.014462689161944516,-0.13005586936056784,-0.4809947785184803,0.867023352559102,-0.898693114413999,0.4265879500784429,0.10184992367566559,-0.4188509961188273,-0.7659417366130599,-0.48774696222983915
0.6879840327480317,-0.3272715146303956,0.015592705929140272,-0.12130498462647246,-0.47864409009459036,0.8695889464122073,-0.8975728527922321,0.42697215784370146,0.10980778823338223,-0.4238491177709178,-0.7671991993242792,-0.4814117924615057
0.6878328498244753,-0.3278889557576157,0.01671886513253887,-0.11248912556807888,-0.4762604297839832,0.8720792393188275,-0.8964039133077718,0.4273144894817544,0.11773848684886533,-0.4287262772859179,-0.7684909434085242,-0.4749899462763764
0.6876939962689737,-0.32849939073975937,0.017841024026980394,-0.10360929774558773,-0.47384185563135134,0.8744935730309877,-0.895186926428246,0.42761513336646845,0.12564101427450988,-0.43348065720700424,-0.7698176365658396,-0.46848193802917176
0.6875674081200227,-0.32910281157538435,0.018959041956407605,-0.09466652120086597,-0.4713863987869244,0.8768312909576282,-0.8939225349791589,0.42787429438610264,0.13351437997470145,-0.43811043267669425,-0.771179908479396,-0.46188829551911176
0.6874530183431747,-0.3296992092545723,0.020072780401890655,-0.08566183143779989,-0.46889206419709034,0.8790917374015715,-0.8926113937348231,0.4280921936967659,0.14135760846401865,-0.4426137711475979,-0.7725783493140889,-0.4552095602704534
0.687350756888207,-0.33028857378545495,0.02118210302783363,-0.0765962804705229,-0.4663568313388726,0.8812742567904995,-0.8912541690075245,0.4282690684658888,0.14916973963263125,-0.4469888321253543,-0.7740135081889246,-0.44844628786097196
0.6872605507469696,-0.33087089422211746,0.02228687572634393,-0.06747093794028146,-0.46377865500096277,0.8833781929043508,-0.8898515382352391,0.428405171606045,0.1569498290587601,-0.4512337669477292,-0.775485891623241,-0.4415990483000041
0.6871823240118675,-0.33144615869382565,0.023386966659744497,-0.058286892301570165,-0.46115546611416713,0.8854028881017106,-0.8884041895682203,0.42850077149947574,0.16469694830805987,-0.45534671860403125,-0.7769959619569329,-0.4346684264576413
0.6871159979349284,-0.33201435443553534,0.02448224630121462,-0.0490452520780037,-0.4584851726342681,0.8873476825479009,-0.8869128214547511,0.4285561517136812,0.1724101852198214,-0.4593258215991976,-0.7785441357449722,-0.4276550225466041
0.6870614909874093,-0.3325754678196281,0.0255725874735419,-0.03974714718824149,-0.45576566048045086,0.889211913447641,-0.8853781422263793,0.4285716107084326,0.18008864417987253,-0.46316920186705135,-0.7801307821266882,-0.42055945265829014
0.6870187189198992,-0.3331294843888273,0.026657865385976132,-0.030393730342066272,-0.45299479453260244,0.8909949142852943,-0.883800869682922,0.42854746153459033,0.18773144638011374,-0.4668749767374607,-0.7817562211704004,-0.41338234935441
0.6869875948228694,-0.333676388890236,0.027737957669173304,-0.020986178506533684,-0.4501704196909232,0.8926960140758947,-0.8821817306775424,0.42848403152507947,0.19533773006460067,-0.4704412549622621,-0.7834207221942198,-0.40612436231555876
0.6869680291876293,-0.3342161653104534,0.0288127444082213,-0.01152569444188547,-0.44729036200143657,0.8943145366302934,-0.8805214607021791,0.4283816619784273,0.20290665076212155,-0.4738661368050405,-0.7851245020639875,-0.39878615904798165
0.6869599299676422,-0.33474879691170856,0.029882108173743552,-0.0020135083066538,-0.444352429851123,0.8958497998379539,-0.878820803473616,0.42824070783521706,0.21043738150523622,-0.47714771420000235,-0.7868677234695775,-0.39136842564969104
0.6869632026401583,-0.33527426626896184,0.030945934051073407,0.007549120668843153,-0.4413544152365169,0.897301114971089,-0.8770805105204689,0.4280615373478613,0.2179291130357282,-0.480284070985371,-0.7886504931809893,-0.3838718676369778
0.6869777502681234,-0.335792555307922,0.03200410966750099,0.017160902441741517,-0.4382940951097466,0.8986677860140051,-0.8753013407713524,0.42784453174407416,0.2253810539964859,-0.48327328321691654,-0.790472860285932,-0.3762972108322352
0.68700347356232,-0.3363036453439183,0.03305652521758877,0.026820514350004886,-0.4351692328060767,0.8999491090217112,-0.873484060144507,0.4275900848844203,0.23279243110978026,-0.4861134195673563,-0.7923348144108681,-0.3686452023138596
0.6870402709437007,-0.3368075171215799,0.03410307348656158,0.0365265992416977,-0.43197757955714194,0.9011443715120179,-0.8716294411391268,0.42729860291435007,0.24016248934198303,-0.488802541817583,-0.7942362839277729,-0.3609166114288345
0.6870880386058725,-0.33730415085526344,0.03514364987177222,0.0462777635422517,-0.42871687609411474,0.9022528518955376,-0.869738262428656,0.4269705039110875,0.24749049205473408,-0.4913387054457543,-0.7961771341491888,-0.35311223086842336
0.6871466705776947,-0.33779352627017345,0.03617815240225066,0.056072575262231666,-0.4253848543451337,0.9032738189481807,-0.8678113084562863,0.4266062175257778,0.25477572114261027,-0.49371996032047333,-0.7981571655144858,-0.3452328778071871
0.6872160587859478,-0.3382756226441255,0.03720648175634269,0.06590956194848968,-0.42197923923135394,0.9042065313309156,-0.8658493690329035,0.4262061846212747,0.2620174771573429,-0.49594435150436084,-0.8001761117705924,-0.3372793951053271
0.6872960931180409,-0.33875041884988966,0.038228541277449325,0.07578720858206484,-0.418497750566017,0.9050502371617402,-0.8638532389377114,0.4257708569059553,0.26921507941865724,-0.49800992017445195,-0.8022336381508521,-0.32925265257410413
0.6873866614847155,-0.3392178933980647,0.03924423698787829,0.08570395542663524,-0.4149381050609352,0.9058041736449824,-0.861823717521755,0.42530069656395136,0.2763678661118189,-0.4999147046659178,-0.8043293395560417,-0.32115354830381393
0.6874876498827133,-0.33967802448042694,0.04025347760081865,0.09565819583181724,-0.41129801844474867,0.9064675667632156,-0.8597616083145666,0.42479617588218443,0.28347519437196234,-0.5016567416456709,-0.8064627387420299,-0.31298301005350637
0.6875989424573694,-0.34013079001369817,0.04125617453045705,0.10564827399616168,-0.40757520769728595,0.9070396310372256,-0.8576677186341407,0.4242577768745806,0.2905364403553314,-0.5032340674224476,-0.8086332845189795,-0.3047419967013192
0.6877204215651014,-0.34057616768367693,0.04225224190024832,0.11567248269521119,-0.40376739340423823,0.9075195693596216,-0.8555428592004429,0.4236859909038489,0.29755099929752327,-0.5046447193999529,-0.8108403499674711,-0.2964314997539432
0.6878519678357556,-0.3410141349896837,0.04324159654936275,0.12572906098060382,-0.3998723022362668,0.9079065729078093,-0.85338784375265,0.42308131830119317,0.30451828555889277,-0.5058867376796297,-0.8130832306773965,-0.2880525449133707
0.6879934602347807,-0.3414446692892622,0.044224158037325566,0.13581619185677468,-0.3958876695564682,0.9081998211421716,-0.8512034886703057,0.42244426798434537,0.3114377326572219,-0.506958166819536,-0.8153611430159763,-0.27960619369866635
0.688144776125199,-0.34186774784308416,0.04519984864687349,0.14593199994248673,-0.39181124215994706,0.9083984818953988,-0.8489906125985804,0.4217753570742669,0.3183087932878417,-0.5078570577556969,-0.8176732224317695,-0.27109354512008
0.68830579132934,-0.34228334786000614,0.046168593385049826,0.15607454912505633,-0.38764078114897593,0.9085017115589943,-0.8467500360778025,0.42107511051089563,0.32513093933133663,-0.5085814698921409,-0.8200185218020681,-0.2625157374023516
0.688476380190312,-0.342691446542227,0.04713031998256185,0.1662418402158238,-0.3833740649469261,0.9085086553730387,-0.844482581177429,0.42034406066829816,0.3319036618490269,-0.5091294733656299,-0.8223960098316117,-0.25387394975357364
0.6886564156331783,-0.3430920211304926,0.04808495889142646,0.17643180861614255,-0.37900889245380315,0.9084184478253282,-0.8421890711346204,0.4195827469695732,0.33862647106638355,-0.5094991514907969,-0.8248045695111107,-0.24516940417545857
0.688845769225813,-0.34348504894929854,0.04903244328093292,0.1866423220038834,-0.37454308634581496,0.9082302131659958,-0.8398703299975612,0.4187917155018593,0.34529889634459826,-0.5096886033911162,-0.8272429966446143,-0.23640336731030792
0.6890443112394105,-0.34387050745203873,0.04997270903194774,0.1968711780511717,-0.3699744965209172,0.9079430660437017,-0.8375271822736811,0.4179715186317824,0.351920486140477,-0.5096959468207022,-0.8297099984553251,-0.2275771523194114
0.6892519107086195,-0.3442483742660559,0.050905694729593345,0.20711610218485332,-0.36530100369176594,0.9075561122693967,-0.8351604525829057,0.417122714621694,0.35849080795488286,-0.5095193211815126,-0.8322041922800061,-0.2186921207869948
0.6894684354912791,-0.3446186272375379,0.05183134165433145,0.21737474540194085,-0.3605205231269055,0.9070684497135505,-0.8327709653160716,0.41624586724700624,0.3650094482699397,-0.5091568907399561,-0.8347241043626871,-0.2097496846432202
0.6896937523277334,-0.34498124447622236,0.05274959377148164,0.22764468215304007,-0.35563100854034824,0.9064791693425813,-0.8303595442986225,0.4153415454149659,0.37147601247522294,-0.5086068480463328,-0.8372681687589005,-0.2007513080990807
0.6899277268996994,-0.34533620439985147,0.053660397719208254,0.2379234083075316,-0.350630456128971,0.9057873564000093,-0.8279270124597093,0.414410322785172,0.3778901247831568,-0.5078674175598076,-0.8398347263622048,-0.19169850958537174
0.6901702238886686,-0.34568348577834296,0.05456370279501042,0.24820833921502758,-0.3455169087563522,0.9049920917375867,-0.8254741915067958,0.41345277739214464,0.3842514281338761,-0.5069368594808623,-0.8424220240652404,-0.18259286368723252
0.6904211070338201,-0.34602306777762415,0.05545946094074913,0.2584968078783561,-0.3402884602807782,0.904092453301341,-0.8230019016058701,0.41246949127024857,0.39055958408978275,-0.5058134737922884,-0.8450282140680272,-0.17343600306504534
