posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.7592230205541463,0.060493241706432443,0.013352709621445823,-0.011445020105285662,-0.8215306926801547,-0.570049412331295,0.9924238199827534,-0.07907417503439032,0.09403316634821,-0.12232731929388933,-0.5646544038853286,0.816211633785794
-0.7592503527537147,0.05873253342377904,0.012125144093931874,-0.014037502764347676,-0.8189500243850442,-0.57369312883795,0.9933800145884109,-0.07684385617697892,0.08538833868966107,-0.11401357433424081,-0.5686966496539146,0.8146072830143021
-0.7592831887774291,0.05698561055107876,0.010895590612567726,-0.016717269956501725,-0.8163595285244293,-0.5773020466554515,0.9942556656498982,-0.07462073043149725,0.07672951135611072,-0.10571756811561249,-0.572703122723494,0.8129175413376681
-0.7593216593850174,0.0552524965433826,0.009664235903265024,-0.019483822101513806,-0.8137592667759654,-0.5808754052398497,0.9950505311876152,-0.0724054494632249,0.06805799931876785,-0.09744137242240389,-0.5766743505864218,0.8111423255607901
-0.7593658910890553,0.05353321291967705,0.008431267216513924,-0.022336640614533335,-0.8111492790631306,-0.5844124584242028,0.9957644014344689,-0.07019865962556765,0.05937512124305577,-0.08918705804045249,-0.5806108811089723,0.8092815785719776
-0.7594160061155868,0.05182777932521043,0.0071968722376965855,-0.02527518842922678,-0.8085295831412991,-0.5879124748083033,0.9963970988097316,-0.06800100148209136,0.050682198857018225,-0.08095669418532883,-0.5845132821269243,0.8073352690696683
-0.7594721223681398,0.05013621359327092,0.0059612389971698924,-0.028298910531789772,-0.8059001741941065,-0.5913747381285596,0.9969484778716388,-0.0658131093373162,0.04198055631809783,-0.07275234794930217,-0.5883821410216858,0.8053033912722588
-0.7595343533951383,0.04845853180634618,0.004724555780199141,-0.03140723450474022,-0.803261024440245,-0.5947985476074839,0.9974184252488991,-0.06363561077666509,0.03327151957886716,-0.06457608376768006,-0.5922180642772464,0.8031859646115219
-0.7596028083606952,0.0467947483565902,0.0034870110368221585,-0.034599571079368105,-0.800612082750798,-0.5981832182822858,0.9978068595513053,-0.06146912621604089,0.024556415752268728,-0.05642996290522975,-0.5960216770182655,0.8009830334101022
-0.7596775920187749,0.045144876005535184,0.0022487932917194214,-0.037875314695713376,-0.7979532742771985,-0.6015280813120852,0.9981137312596539,-0.05931426846143517,0.015836572476897334,-0.04831604296330543,-0.599793622529602,0.7986946665435957
-0.7597588046907117,0.04350892594297684,0.001010091054172741,-0.041233844068889296,-0.7952845000898742,-0.6048324842632888,0.9983390225952091,-0.057171642278974776,0.0071133172829066236,-0.04023637740832146,-0.6035345617575882,0.7963209570877381
-0.7598465422460592,0.041886907844974175,-0.00022890727181137583,-0.04467452276056761,-0.7926056368276202,-0.6080957913727066,0.9984827473689576,-0.055041843975776966,-0.0016120230409251814,-0.03219301512212984,-0.607245172793353,0.7938620219512439
-0.7599408960867531,0.040278829930897875,-0.0014680134771372926,-0.04819669975442009,-0.7899165363577122,-0.6113173837880103,0.9985449508109282,-0.0529254609920063,-0.01033812307843164,-0.02418799997485323,-0.6109261503384994,0.7913180014948464
-0.7600419531345575,0.03868469901947136,-0.0027070396369345538,-0.0517997100342751,-0.787217025446757,-0.614496659785165,0.9985257093798625,-0.050823071504482245,-0.01906365941503208,-0.016223370420695327,-0.6145782051534288,0.788689059137112
-0.7601497958217676,0.037104520583745915,-0.00394579819947723,-0.05548287516375043,-0.7845069054422532,-0.6176330349624958,0.998425130553551,-0.04873524404213566,-0.027787311263924166,-0.008301159117160324,-0.6182020634886083,0.7859753809476084
-0.7602645020851375,0.035538298804956236,-0.005184102074631992,-0.05924550386609719,-0.781785951964816,-0.6207259424110761,0.9982433526001491,-0.04666253711368598,-0.03650776108895767,-0.00042339256814970944,-0.6217984664990581,0.7831771752280279
-0.7603861453629961,0.03398603662520183,-0.006421764721758575,-0.06308689260296442,-0.7790539146110013,-0.623774832861167,0.997980544330829,-0.04460549884779166,-0.045223695223651994,0.007407909208690712,-0.6253681696423431,0.7802946720818625
-0.7605147945955126,0.032447735798910415,-0.007658600236991325,-0.067006326150809,-0.7763105166666432,-0.626779174804445,0.9976369048341173,-0.04256466664598802,-0.053933804485854435,0.015190732990012716,-0.6289119420603217,0.7773281229732659
-0.7606505142280782,0.030923396943027925,-0.008894423439827933,-0.07100307817363033,-0.7735554548306119,-0.6297384545918046,0.9972126631922968,-0.040540566848632956,-0.0626367847875207,0.022923072629903875,-0.632430565944908,0.7742778002757199
-0.7607933642177496,0.02941301958590098,-0.010129049958952703,-0.0750764117907187,-0.7707883989488717,-0.6326521765065425,0.9967080781802659,-0.03853371441414359,-0.07133133773910358,0.030602929317815414,-0.6359248358880822,0.7711439968111563
