posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.7619051203470361,-0.09122237900277885,-0.004116667593568619,-0.10029898652551472,0.9263130758964335,0.363158641264727,0.9924912613932765,0.1188302999755734,-0.028990616856117042,-0.07000863775233393,0.3575240484652793,-0.9312761917976101
-0.7621772238917354,-0.08870132389567625,-0.00312291740249472,-0.09955039047568372,0.9251207895160417,0.3663894711387797,0.9930557622911301,0.11557070725320659,-0.021992376073906476,-0.06268949462646316,0.3616558259315194,-0.9302016398788326
-0.7624466041929415,-0.08619126790357773,-0.002125742586957493,-0.09896556657282668,0.9245080477741288,0.3680905951444407,0.9935595899568519,0.11231758437272785,-0.014970018218010505,-0.05518294879481936,0.3642384244441331,-0.9296694102318113
-0.7627148983650917,-0.08367893661506237,-0.0011251159133259863,-0.09850389540675943,0.9245805641232065,0.36803228531652954,0.9940042329284079,0.10905413986354909,-0.007923351502295678,-0.04746122111894941,0.3650451684712928,-0.9297792520085957
-0.7629835472238471,-0.08115125759376579,-0.00012135333406885269,-0.09810256864570899,0.9253192861067432,0.3662787255411122,0.9943909085394977,0.1057638438750143,-0.0008546009441468492,-0.03952982467841351,0.364140396121728,-0.9305047903547865
-0.7632535981398616,-0.07859718248898862,0.000884963385839669,-0.09769189663722302,0.9265855207112814,0.3631742916832433,0.9947204015162572,0.102432823263504,0.006232136519997667,-0.03142636057131209,0.36186570648027877,-0.9317003779835933
-0.7635255707019887,-0.07600927109748101,0.001893102916535548,-0.09721211014243657,0.9281560614229478,0.35927166780236897,0.9949929540600285,0.09905194021949804,0.013331710679827802,-0.023212647685100393,0.3587687817837469,-0.9331377895063803
-0.7637994054378969,-0.07338480684978715,0.002902321271322568,-0.09662665929432346,0.9297719796740452,0.35522859474798113,0.9952082205379625,0.09561825070762871,0.020438882192412446,-0.014962836872767192,0.3555013585693024,-0.9345559895309105
-0.7640745026431458,-0.07072627520045616,0.00391199811161729,-0.09592892941959173,0.9311831520147738,0.35170382128183064,0.995365291836973,0.09213562200010068,0.02754928247617809,-0.006751022641700827,0.3527165498845856,-0.9357058614387355
-0.7643498434426921,-0.06804112371014098,0.004921751172522866,-0.09514198335928171,0.9321783024955442,0.3492729811465349,0.9954627850542455,0.08861440489298074,0.034660219524808966,0.0013588872312618706,0.35098589658558704,-0.936379759405074
-0.7646241713507629,-0.06534082332536484,0.005931510581046008,-0.09431283101078615,0.9326001904777184,0.348370456020103,0.9954989852163405,0.08507018970992251,0.04177120127497193,0.009319889482559551,0.35074199569433023,-0.9364257536593018
-0.7648962026786376,-0.06263935043142654,0.006941540541975624,-0.09350326887870604,0.9323518471070317,0.3492523040798767,0.9954720191363239,0.08152180705433408,0.04888408832377201,0.017105491096330794,0.35224171838483626,-0.9357527312295973
-0.7651648302618819,-0.059951294370764574,0.007952403441497015,-0.09277894918260111,0.9314010435139932,0.3519718209311885,0.9953800388614956,0.07798884548855328,0.056002841137303,0.024711228716105198,0.355541609548597,-0.9343337300209884
-0.765429287792959,-0.057289852752352766,0.008964869813579879,-0.09219777072633632,0.9297877078604525,0.3563627216540753,0.9952213938307669,0.07448903251789249,0.06313288601112592,0.032155067013444914,0.36048051590364016,-0.9322123413253046
-0.7656892505762916,-0.05466499812439507,0.009979785651434816,-0.0917984837430576,0.9276343060075323,0.3620326403798414,0.9949947759026296,0.07103585105519297,0.07028018064390716,0.039477009878554174,0.3666721999044765,-0.9295122718438203
-0.7659448605490522,-0.05208208057065683,0.010997915085158197,-0.09159076273291172,0.9251533861977578,0.36837799091263074,0.9946993279124431,0.0676367362825269,0.07745010623350836,0.046737343019661634,0.37351905428220195,-0.926444351731712
-0.7661966762462777,-0.049541073387580514,0.012019780541497086,-0.09154873939650814,0.9226413846965636,0.37463542752937506,0.994334712291741,0.06429212039237592,0.08464634184152871,0.054012112036198934,0.38026227593683254,-0.9233002183757618
-0.7664455597117478,-0.04703658068092231,0.013045523534746311,-0.0916105353304796,0.9204470545456339,0.37997990683025573,0.9939011401563694,0.06099547524994107,0.09186988404750927,0.06138430917043905,0.3860787118934436,-0.9204212051068617
-0.7666925207312685,-0.04455861859305371,0.014074807010265639,-0.09168589613806263,0.9189106863117752,0.38366241284674074,0.9933993629654331,0.057734361726575756,0.09911835922722291,0.0689304149793999,0.3902177521052156,-0.9181387170971065
