posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.16802480099766132,0.7426905528676231,-0.011422636736868745,-0.8878329325010178,-0.165328675205234,-0.4294404651654586,0.21994622991266838,-0.9721897370213984,-0.0804411037807659,-0.40419839177543343,-0.1658720723483813,0.8995054839749488
-0.16927533587170246,0.7424573152792302,-0.012020461884322296,-0.8915602354220359,-0.16657170668128957,-0.42115818067263794,0.2214912696132615,-0.9714812411861858,-0.0846511400304388,-0.3950467872281833,-0.1687544504794757,0.9030282228945343
-0.1705174845503123,0.7422247792808374,-0.012600154785051372,-0.895259604144808,-0.16795455081478472,-0.4126760352226496,0.22302226019634055,-0.9707664189715446,-0.0887334844017703,-0.3857088443935366,-0.17147544622413838,0.9065455634985123
-0.1717513856433726,0.7419927391614203,-0.013161833821466235,-0.8989233754298975,-0.1694740755774071,-0.40399913714376046,0.22453975716267552,-0.9700467268061438,-0.09268897057370593,-0.37618966301461093,-0.17403415044142861,0.9100513457608224
-0.17297717868567664,0.7417609972659005,-0.013705627926874265,-0.9025438184568373,-0.17112678683589516,-0.39513324156868107,0.22604431049722665,-0.9693235515500364,-0.09651850652728362,-0.36649505516061903,-0.17642980257781238,0.9135392160740387
-0.17419500410999977,0.7415293640541627,-0.01423167633291889,-0.9061131728658478,-0.17290883125677597,-0.38608477570658223,0.2275364637400451,-0.9685982104845173,-0.10022307276703457,-0.35663156846760097,-0.1786618110274466,0.917002661747899
-0.1754050032141129,0.7412976581406581,-0.014740128319585521,-0.9096236900011229,-0.17481600156615792,-0.3768608605110937,0.22901675310812436,-0.9678719514448274,-0.10380372056046153,-0.3466065051099785,-0.18072977397983686,0.9204350489918578
-0.17660731812178881,0.7410657063151995,-0.015231142968061079,-0.9130676770903264,-0.17684374432259536,-0.367469328171536,0.23048570666835963,-0.9671459530910159,-0.10726157019761318,-0.3364279359305087,-0.1826335005239595,0.9238296641761958
-0.17780209173788158,0.7408333435455687,-0.015704888916693468,-0.9164375440166788,-0.17898717033502615,-0.3579187348716722,0.2319438435616467,-0.9664213253120901,-0.1105978092724893,-0.32610470918177226,-0.1843730317521628,0.9271797580900847
-0.17898946769757068,0.7406004129625862,-0.01616154412025005,-0.9197258522613388,-0.181241067826101,-0.34821836829123287,0.23339167327795732,-0.9656991097584573,-0.11381369098767641,-0.3156464533725498,-0.18594866158426016,0.9304785928372308
-0.18016959030988505,0.740366765828314,-0.016601295612638137,-0.9229253655169746,-0.18359991840403914,-0.3383782493710095,0.23482969498211184,-0.9649802804975156,-0.11691053248336722,-0.30506357376777604,-0.18736095701337097,0.9337194909324034
-0.18134260449564116,0.7401322614880756,-0.017024339273205277,-0.9260291014008708,-0.18605791586400305,-0.3284091279228389,0.2362583968898442,-0.9642657447871309,-0.11988971319158652,-0.29436724216144866,-0.18861077746105462,0.9368958860875629
-0.18250865571994518,0.7398967673069989,-0.017430879596703662,-0.9290303836302699,-0.18860898779348603,-0.3183224717410169,0.23767825569360368,-0.9635563439616374,-0.12275267321622313,-0.2835693796273494,-0.18969929292119023,0.9400013751069519
-0.18366788991942506,0.7396601585917977,-0.017821129466963275,-0.9319228939664698,-0.1912468199063138,-0.3081304489609591,0.2390897360374311,-0.9628528544249046,-0.12550091173917807,-0.272682632051826,-0.1906280005705761,0.9430297702489316
-0.18482045342437392,0.7394223184985279,-0.01819530993428455,-0.934700723190079,-0.19396488297769873,-0.29784590351285806,0.24049329004013384,-0.9621559887449308,-0.1281359854527081,-0.2617203383644746,-0.19139873953010322,0.9459751513611088
-0.1859664928760038,0.7391831379270559,-0.018553649996530367,-0.9373584203400978,-0.19675646219964077,-0.2874823236308586,0.24188935686587365,-0.9614663968443591,-0.13065950701781956,-0.2506964915042303,-0.19201370347401459,0.9488319170567897
-0.1871061551390153,0.738942515402992,-0.018896386383865257,-0.9398910394361795,-0.1996146887233329,-0.27705380349936576,0.24327836234118236,-0.9607846672812559,-0.13307314354834693,-0.23962569228730593,-0.19247545080641715,0.9515948341771807
-0.1882395872097069,0.7387003569478516,-0.019223763347061548,-0.942294182908134,-0.2025325731046801,-0.26657499824456404,0.24466071861733918,-0.9601113286144461,-0.13537861512015187,-0.22852309647634955,-0.19278691215380925,0.9542590847768024
-0.1893669361198565,0.7384565759382047,-0.019536032449265283,-0.9445640409804698,-0.20550304032214414,-0.25606107260769023,0.2460368238769299,-0.9594468508476719,-0.13757769330468514,-0.21740435548350517,-0.19295139495956115,0.956820309880576
-0.19048834883661803,0.738211092954588,-0.0198334523610953,-0.9466974263029427,-0.2085189659945053,-0.24552764376331768,0.2474070620833578,-0.9587916469468095,-0.13967219972602327,-0.2062855512697525,-0.19297258501042852,0.9592746492906645
