posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.5591010836176455,-0.5162993800899204,0.002665198866398696,0.5706959759904283,0.6324979421150323,-0.5236911840088408,-0.7345390571880248,0.6783067874312426,0.01876900610139925,0.36709464236578015,0.37396023230412606,0.8517013961485469
0.5600109118711065,-0.5152929832244288,0.0018367074154074536,0.5739838015672177,0.6337026881266252,-0.5186169092880931,-0.7358151425258204,0.6770589141325644,0.012934559263432776,0.3593308664283535,0.3741819475264971,0.85490888320167
0.5609170865981773,-0.5142943180465147,0.0010243684493411516,0.577231802308769,0.6350399305310839,-0.5133495232630942,-0.7370561998277453,0.675792955339075,0.0072138623193038825,0.35149908207398334,0.37420337805150194,0.8581493035340598
0.5618195448588181,-0.5133031055556693,0.0002282322844921578,0.5804356818878991,0.6365076013037211,-0.5078902368365755,-0.7382637106054218,0.6745102744121231,0.0016072696090997038,0.3436002223434132,0.3740240141957013,0.8614202946358362
0.5627182260965117,-0.5123190695175205,-0.0005516634246735645,0.5835911287969373,0.6381033267244458,-0.5022405188878252,-0.7394391421605818,0.6732121969896354,-0.003884953694884256,0.3356354412608112,0.37364352295682024,0.8647192424839849
0.5636130723416144,-0.5113419367151847,-0.001315293507672411,0.5866938240184228,0.6398244251049482,-0.49640211713666427,-0.7405839454224036,0.6719000100177479,-0.009262630335721205,0.32760613034744357,0.3730617664372384,0.868043283357173
0.5645040284013059,-0.5103714371869174,-0.0020626450933414033,0.589739449864278,0.6416679057671681,-0.49037707938091424,-0.7416995528848842,0.6705749608887585,-0.014525669671418329,0.3195139347886755,0.3722788209627519,0.8713893073353847
0.5653910420359305,-0.5094073044501761,-0.0027937174190694534,0.59272370002417,0.6436304694112093,-0.48416777492431706,-0.7427873766459798,0.6692382566839468,-0.019674066331475032,0.3113607690847409,0.3712949967830675,0.8747539636028068
0.5662740641215614,-0.5084492757122303,-0.0035085216345923527,0.5956422908502607,0.6457085100090247,-0.4777769159896474,-0.7438488065499474,0.667891063519621,-0.024707898835157414,0.303148832003147,0.3701108582202834,0.8781336676626019
0.5671530487986715,-0.5074970920674862,-0.004207080601013415,0.5984909738899225,0.6478981183556473,-0.47120757889013604,-0.7448852084339812,0.666534505994556,-0.02962732817615082,0.2948806206391943,0.3687272441111515,0.8815246105592509
0.5680279536068309,-0.506550498681712,-0.004889428685667303,0.6012655496601397,0.6501950874023569,-0.46446322471185153,-0.7458979224799328,0.6651696667368363,-0.03443259637793872,0.28655894338165466,0.3671452883683073,0.8849227701878521
0.568898739605405,-0.5056092449633767,-0.005555611553423725,0.6039618826374612,0.6525949194855967,-0.45754771924095616,-0.7468882616716033,0.6637975860479484,-0.039124025024110734,0.27818693157332913,0.3653664404656016,0.8883239247500384
0.5697653714802554,-0.5046730847223327,-0.0062056859549973,0.6065759174156147,0.6550928355515647,-0.45046535185340947,-0.7478575103577935,0.6624192616418252,-0.04370201376758663,0.26976804965163864,0.36339248563352194,0.8917236683929848
0.5706278176365008,-0.5037417763160984,-0.006839719512793266,0.6091036959594803,0.6576837864590961,-0.44322085307138576,-0.7488069229210168,0.6610356484764126,-0.048167038822487795,0.26130610355301626,0.3612255645330136,0.8951174290414337
0.5714860502774213,-0.5028150827840066,-0.007457790504790186,0.6115413758594492,0.6603624664226524,-0.43581941048113376,-0.7497377225515146,0.6596476586751897,-0.0525196514421844,0.25280524716706243,0.3588681921604811,0.8985004884029104
0.5723400454696348,-0.5018927719695103,-0.008059987646928437,0.6138852494646074,0.6631233286330205,-0.4282666827018416,-0.7506511001259298,0.6582561615359726,-0.056760476386819976,0.24426998663263455,0.35632327572387285,0.9018680040936708
0.5731897831947083,-0.5009746166309501,-0.0086464098744372,0.6161317637472336,0.6659606030658727,-0.42056881109500055,-0.7515482131897592,0.6568619836242241,-0.060890210383360545,0.23570518227863302,0.3535941312202291,0.9052150337978307
0.5740352473873985,-0.500060394541099,-0.009217166122501947,0.6182775407253499,0.6688683164579097,-0.41273242890930556,-0.7524301850424554,0.6554659089479843,-0.06490962058099965,0.22711604802741234,0.35068449843948685,0.9085365613351264
0.574876425960755,-0.49914988857581566,-0.009772375106641354,0.6203193982451599,0.6718403143973107,-0.40476466756781687,-0.7532981039238279,0.6540686792114535,-0.06881954300451655,0.2185081480987114,0.3475985541182636,0.9118275244745381
0.5757133108183414,-0.4982428867921555,-0.010312165103128443,0.622254370901867,0.6748702854401755,-0.3966731598223123,-0.7541530223001504,0.6526709941442004,-0.07262088100794682,0.20988739087679975,0.3443409229712867,0.915082844292369
0.5765458978538706,-0.4973391824962847,-0.010836673729755265,0.624079730856294,0.6779517871282181,-0.38846603952468073,-0.7549959562482026,0.6512735119028665,-0.07631460373067085,0.20126001983304648,0.3409166863375302,0.9182974558352213
0.5773741869385679,-0.496438574301568,-0.011346047727217956,0.6257930082867434,0.6810782737458694,-0.3801519377969476,-0.7558278849352578,0.6498768495422061,-0.07990174455787298,0.1926326014300855,0.3373313881933369,0.9214663398116255
0.5781981818966075,-0.4955408661771997,-0.011840442741355026,0.6273920112012894,0.6842431256180983,-0.37173997541988457,-0.7566497501928563,0.6484815835522253,-0.08338339958700726,0.18401200997187536,0.3335910383058474,0.9245845550019409
0.5790178904689939,-0.49464586748775724,-0.012320023106449998,0.6288748443259607,0.687439679714525,-0.3632397513048234,-0.7574624561820122,0.6470882504581648,-0.08676072610176055,0.17540540940550312,0.32970211232714686,0.9276472710455765
0.5798333242662757,-0.4937533930240638,-0.012784961629776619,0.6302399267796526,0.6906612612917797,-0.35466132696366265,-0.7582668691473683,0.6456973474800038,-0.09003494105476496,0.16682023212496033,0.32567154866235304,0.9306498012387039
0.5806444987105093,-0.49286326302575045,-0.013235439377535014,0.6314860082475863,0.6939012162755757,-0.3460152069473339,-0.7590638172576349,0.6443093332481598,-0.09320731956010579,0.15826415487341705,0.3215067419831022,0.9335876349553984
0.5814514329669029,-0.49197530319591426,-0.013671645462303705,0.6326121833721746,0.6971529440575407,-0.33731231528213396,-0.7598540905295206,0.6429246285720226,-0.09627919339650494,0.14974507188767625,0.3172155333009877,0.936456469291512
0.5822541498655949,-0.4910893447082695,-0.014093776832097853,0.6336179040933939,0.7004099303604778,-0.3285639679951617,-0.7606384408322423,0.6415436172579496,-0.09925194952181579,0.14127106547552454,0.31280619656269076,0.9392522395242895
0.58305267581403,-0.49020522420719337,-0.014502038061109515,0.6345029896903476,0.7036657798101414,-0.31978184188317554,-0.7614175819695739,0.6401666469733269,-0.10212702859936278,0.1328503742622439,0.3082874217789514,0.9419711479823937
0.5838470407004208,-0.489322783801071,-0.014896641142173987,0.6352676343014021,0.7069142478426139,-0.31097793974205235,-0.762192189836279,0.6387940301533388,-0.1049059235364366,0.12449135938561293,0.30366829475196516,0.9446096909309981
0.5846372777887876,-0.48844187104933984,-0.015277805280983926,0.6359124117317687,0.7101492715743901,-0.3021645523350627,-0.7629629026457077,0.6374260449470295,-0.10759017803509803,0.11620246895794488,0.29895827351914983,0.9471646830950399
0.5854234236060866,-0.48756233894363754,-0.0156457566920603,0.6364382773941641,0.713364999267692,-0.2933542174357732,-0.7637303212252096,0.6360629361993085,-0.11018138515535418,0.10799220114798577,0.2941671616841696,0.9496332794704978
0.5862055178219433,-0.4866840458834568,-0.01600072839645785,0.6368465672693857,0.7165558180364617,-0.28455967633397505,-0.7644950093759787,0.6347049164655351,-0.11268118589054828,0.09986906626389491,0.28930507885720697,0.9520129941082753
0.5869836031215206,-0.4858068556467055,-0.016342960021175287,0.6371389938184493,0.7197163794587551,-0.2757938282391306,-0.7652574942938482,0.6333521670553469,-0.11509126775475544,0.09184154823997276,0.2843824284745397,0.9543017155972257
0.5877577250720557,-0.48493063735557035,-0.016672697600216935,0.6373176388252225,0.7228416227885719,-0.26706968305411827,-0.7660182670475284,0.6320048391024174,-0.11741336338180937,0.0839180659437803,0.279409863311071,0.9564977190211925
0.5885279319836061,-0.4840552654380788,-0.016990193377244365,0.6373849431971377,0.7259267954938818,-0.25840031302141475,-0.7667777831107047,0.6306630546568732,-0.11964924913552369,0.07610693472617784,0.2743982490374986,0.9585996742184614
0.5892942747645528,-0.4831806195857495,-0.017295705609733834,0.6373436938002791,0.7289674708869862,-0.24979880376344282,-0.7675364629443966,0.6293269077971297,-0.12180074373052002,0.06841632863447837,0.2693586262051652,0.9606066502294502
0.5900568067724085,-0.4823065847077164,-0.017589498374558542,0.6371970074527368,0.7319595626573561,-0.24127820524806798,-0.7682946926259457,0.627996465757934,-0.12386970686308829,0.06085424369820309,0.2643021710656119,0.9625181158783058
0.5908155836604826,-0.4814330508817072,-0.017871841374887593,0.636948312245296,0.7348993361646741,-0.23285148320891172,-0.769052824520978,0.6266717700714795,-0.12585803785132105,0.053428462678373846,0.2592401556476162,0.9643339364948355
0.5915706632209549,-0.48055991330224934,-0.018143009748298588,0.6366013264002075,0.737783416399642,-0.22453147153833247,-0.7698111779946808,0.6253528377184777,-0.1277676742837929,0.046146521645068425,0.2541839075219351,0.9660543668432651
0.59232210522491,-0.4796870722264723,-0.018403283875987577,0.6361600349158807,0.7406087925710167,-0.21633082614904023,-0.7705700401587287,0.6240396622861524,-0.12960059067596885,0.03901567871511155,0.24914476968278,0.967680040382209
0.5930699712598828,-0.47881443291786485,-0.018652949192957593,0.6356286642770109,0.743372819327949,-0.20826198076902933,-0.7713296666502105,0.6227322151301584,-0.13135879713350415,0.03204288524303099,0.24413406096549203,0.9692119550345009
0.5938143245654594,-0.4779419055883392,-0.018892295999057666,0.6350116555351857,0.7460732146757978,-0.20033710509484648,-0.7720902824389059,0.6214304465375209,-0.1330443380215328,0.02523475971498626,0.23916303740230915,0.9706514556949001
0.59455522986748,-0.4770694053389469,-0.0191216192707506,0.6343136360839551,0.7487080546900119,-0.19256806568133164,-0.7728520826593036,0.6201342868877308,-0.13465929063908877,0.018597564548313215,0.23424285489325727,0.9720002137470587
0.5952927532113773,-0.47619685209957824,-0.019341218473478326,0.6335393904644054,0.7512757651753715,-0.18496638989327135,-0.7736152334637695,0.6188436478092282,-0.13620576389773473,0.01213718595008935,0.2293845335377433,0.9732602038976448
0.5960269617951841,-0.47532417056797044,-0.019551397374497532,0.6326938305424128,0.7537751104559886,-0.17754323318738643,-0.7743798728933219,0.6175584233285649,-0.1376858970035037,0.0058591169378102445,0.22459892393553266,0.974433678664541
0.596757923802731,-0.4744512901483401,-0.01975246385606003,0.6317819653971535,0.7562051795142757,-0.17030934993326713,-0.7751461117625064,0.6162784910096364,-0.13910185814126777,-0.00023155642478071842,0.2198966757244583,0.9755231408772191
0.5974857082375505,-0.47357814488993866,-0.019944729728812137,0.6308088712524207,0.758565369724117,-0.16327506792085808,-0.7759140345549266,0.6150037130804394,-0.14045584316064882,-0.006130165572281505,0.21528820857767855,0.9765313145606086
0.5982103847579915,-0.4727046734258289,-0.020128510545295086,0.6297796617684466,0.760855368444404,-0.15645026664135547,-0.7766837003260364,0.6137339375449197,-0.14175007426264152,-0.011832466804372069,0.2107836858367816,0.977461114579186
0.5989320235140378,-0.4718308189121532,-0.020304125413425737,0.6286994589928276,0.7630751327538614,-0.14984435936932294,-0.777455143609884,0.6124689992775442,-0.1429867986860967,-0.01733464555912897,0.20639299090967334,0.978315615415955
0.5996506949863148,-0.4709565289681693,-0.02047189680985281,0.6275733652456752,0.7652248676167264,-0.14346627901769032,-0.7782283753265409,0.6112087210983551,-0.14416828739332974,-0.022633317715948637,0.202125706515219,0.9790980194520325
0.6003664698277497,-0.47008175561730303,-0.02063215039307934,0.62640643618702,0.7673050027716846,-0.13732446768519388,-0.7790033836870632,0.6099529148263375,-0.14529683375407992,-0.027725528084832102,0.19799109681094193,0.9798116250974048
0.6010794187083468,-0.46920645522945775,-0.020785214816255285,0.6252036552847121,0.7693161686338538,-0.13142686976856346,-0.7797801350928992,0.6087013823090435,-0.1463747522271499,-0.03260874626744541,0.19399809239677546,0.980459795102929
0.6017896121635133,-0.46833058846481185,-0.020931421539552665,0.6239699098694822,0.7712591714920946,-0.1257809284700904,-0.7805585750267446,0.6074539164265317,-0.14740437703910328,-0.03728086009856527,0.19015527814761113,0.981045925358704
0.6024971204463664,-0.46745412021931115,-0.0210711046420376,0.6227099689312506,0.7731349682721431,-0.12039358549554517,-0.7813386289319647,0.6062103020677712,-0.1483880608594198,-0.04174016689423591,0.1864708837908304,0.9815734144555404
0.603202013384426,-0.46657701957206027,-0.021204600632970208,0.6214284627780853,0.7749446411206233,-0.11527128370801715,-0.7821202030777896,0.6049703170777772,-0.14932817347162117,-0.045985362745362114,0.18295277711268068,0.9820456342553208
0.6039043602410902,-0.46569925973479065,-0.02133224826246653,0.6201298646470638,0.776689372046694,-0.11041997248019247,-0.7829031854075993,0.6037337331738658,-0.15022710043990514,-0.05001553010264344,0.17960845964948138,0.9824659016835608
0.6046042295822637,-0.4648208180035754,-0.02145438833146765,0.6188184743253887,0.7783704178375379,-0.10584511547074178,-0.7836874463677368,0.6025003168295249,-0.15108724177089888,-0.053830123901156116,0.17644506469646265,0.9828374519242983
0.6053016891484977,-0.4639416757129442,-0.02157136350097491,0.6174984038109591,0.7799890854418602,-0.10155170053961847,-0.7844728397144021,0.6012698301245031,-0.15191101057024597,-0.0574289564709241,0.1734693574485777,0.9831634131643826
0.6059968057329745,-0.46306181819253134,-0.021683518100510585,0.6161735650146335,0.7815467079926609,-0.09754425151177275,-0.7852592032963043,0.6000420315598689,-0.15270083169373647,-0.060812181473870165,0.17068773707369808,0.9834467830020337
0.6066896450656566,-0.4621812347263801,-0.021791197935786592,0.6148476594820039,0.7830446216173764,-0.09382684149858886,-0.7860463598108683,0.5988166768368816,-0.15345914039286332,-0.06398027709837172,0.1681062405091894,0.9836904066037658
0.6073802717038903,-0.4612999185150048,-0.021894750095559735,0.6135241700908176,0.7844841431605828,-0.09040310749072598,-0.7868341175319487,0.5975935195986518,-0.15418838095464596,-0.06693402873048479,0.1657305477674573,0.9838969566649779
0.6080687489297445,-0.46041786664029977,-0.021994522757672236,0.6122063546613904,0.7858665489222844,-0.08727626594436058,-0.7876222710071062,0.5963723121337028,-0.15489100533572,-0.06967451130665116,0.16356598853453658,0.9840689152030458
0.6087551386543293,-0.45953508003336574,-0.022090864994282675,0.6108972414015048,0.7871930544937559,-0.08444912909451721,-0.7884106017226737,0.5951528060406396,-0.15556947179072303,-0.07220307153662929,0.16161754984760598,0.9842085571879229
0.609439501329331,-0.4586515634453073,-0.022184126576298643,0.6095996260943,0.7884647957532595,-0.08192412174360078,-0.789198878734959,0.5939347528532958,-0.1562262434950608,-0.07452131016812327,0.15988988464210216,0.9843179359942404
0.6101218958659641,-0.4577673254210387,-0.02227465777703824,0.6083160709275042,0.7896828110659669,-0.07970329828982022,-0.7899868592660899,0.5927179046258162,-0.1568637871622411,-0.07663106444662345,0.15838732096646616,0.98439887064078
0.6108023795615304,-0.4568823782761202,-0.022362809175150697,0.6070489048548152,0.7908480247162278,-0.07778835977837702,-0.7907742892631575,0.5915020144772773,-0.1574845716559908,-0.07853439090562836,0.15711387167199176,0.9844529347679953
0.6114810080337367,-0.4559967380766305,-0.022448931456839842,0.6058002253751769,0.7919612315860345,-0.07618067077754268,-0.7915609039194429,0.590286837095586,-0.15809106659746372,-0.08023354860418136,0.1560732443964068,0.984481447291903
0.6121578351629157,-0.45511042462205825,-0.022533375217435744,0.604571901612823,0.7930230830811921,-0.07488127590162658,-0.7923464281567122,0.5890721292004758,-0.15868574096785737,-0.08173098291073426,0.15526885167224852,0.9844854646630525
0.6128329130422541,-0.4542234614311909,-0.022616490762376425,0.603365578580126,0.7940340742962607,-0.07389091582292007,-0.7931305770676644,0.5878576499656003,-0.1592710617068762,-0.08302930991513428,0.15470382100453114,0.9844657746522297
0.6135062919361202,-0.45333587573095113,-0.02269862790766091,0.6021826825061368,0.7949945324007881,-0.07321004263464007,-0.7939130563178152,0.5866431613997977,-0.15984949230747128,-0.0841313015340823,0.15438100477618177,0.9844228915798727
0.6141780202465504,-0.4524476984481234,-0.022780135779847353,0.6010244271160763,0.7959046062225549,-0.07283883444641572,-0.7946935625062425,0.585428428687747,-0.16042349140737575,-0.0850398713600227,0.1543029898541033,0.984357052903648
0.6148481444879323,-0.4515589642038949,-0.022861362615669237,0.5998918207506132,0.7967642569984428,-0.07277720911270039,-0.7954717834847742,0.5842132204903482,-0.16099551137795245,-0.08575806128910843,0.15447210678312012,0.9842682170780067
