posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.6181885979838112,-0.44740039538660004,0.02434081298346018,-0.5406835756296781,-0.8121492526898836,0.2192598057090493,-0.7981096046793363,0.5776142650640234,0.17141417593986044,-0.26586148642272295,-0.08231252729573896,-0.9604906651744662
0.6173841611564092,-0.44860673652169214,0.024666003960011094,-0.5420131568530463,-0.8114810905033896,0.21844948513014378,-0.7966869804906234,0.5788926390301018,0.17370425323951477,-0.2674165157856343,-0.0798858700409152,-0.9602638464780802
0.6165812075282053,-0.4498069595020312,0.024988750933579305,-0.543290187992602,-0.8107957200491026,0.21782119268110803,-0.7952650199149007,0.580159979316074,0.17597711925055856,-0.2690526337553977,-0.07761893293539632,-0.9599926986801798
0.6157798092484303,-0.4510010831461265,0.0253093422028957,-0.5445126016809276,-0.8100945308912327,0.2173772702717126,-0.7938435829955736,0.5814161334984015,0.17823480424574437,-0.27077369212576313,-0.07551245412435238,-0.9596767564782946
0.6149800419067188,-0.45218912617390983,0.025628065272805714,-0.5456783074806604,-0.8093788504274526,0.21711992360393184,-0.792422517449666,0.5826609341908452,0.18047933290708248,-0.27258345251275984,-0.0735670595347314,-0.9593154586305994
0.6141819844834693,-0.4533711071767633,0.025945206672642062,-0.5467851866055147,-0.8086499407955829,0.21705122197323087,-0.791001659235892,0.5838941992543668,0.18271272304677508,-0.2744855821256159,-0.07178326635367091,-0.9589081436074884
0.6133857193023907,-0.45454704459054823,0.026261051775340334,-0.5478310866656647,-0.8079089960902028,0.2171730980559916,-0.7895808330947666,0.5851157320009853,0.18493698433338268,-0.27648364959268606,-0.07016148659679323,-0.9584540454849345
0.6125913319851902,-0.45571695667168666,0.02657588461731427,-0.5488138164641736,-0.8071571398852299,0.21748734765572952,-0.7881598530607654,0.5863253213911596,0.18715411702333992,-0.2785811208270611,-0.06870203074035364,-0.9579522900911559
0.6117989114083431,-0.4568808614763221,0.026889987719107132,-0.5497311408708232,-0.8063954230570751,0.2179956293815636,-0.7867385229466877,0.5875227422243334,0.1893661106979375,-0.28078135491611195,-0.06740511139223712,-0.95740189141743
0.611008549661874,-0.45803877684258676,0.0272036419068475,-0.5505807757994113,-0.8056248219016992,0.21869946423339442,-0.7853166368004499,0.5887077553223586,0.19157494300596842,-0.2830876000190556,-0.06627084697787551,-0.9568017483033182
0.610220342010069,-0.4591907203759712,0.027517126134535642,-0.551360383314254,-0.8048462365377723,0.21960023506941745,-0.7838939793346482,0.5898801077056257,0.19378257841222285,-0.285502989256592,-0.06529926541840214,-0.9561506414061371
0.6094343868540151,-0.46033670943780025,0.027830717307193446,-0.5520675668913433,-0.8040604895872039,0.22069918593292998,-0.782470326329326,0.5910395327617877,0.19599096695206658,-0.28803053657685396,-0.06449030777964725,-0.9554472304642136
0.6086507856958667,-0.46147676113678193,0.02814469010491707,-0.552699866859321,-0.8032683251235208,0.22199742121687513,-0.7810454450084753,0.5921857504070508,0.1982020429923736,-0.2906731325822894,-0.06384383187193787,-0.954690051863277
0.6078696431047144,-0.46261089232360453,0.028459316807872243,-0.5532547560451658,-0.8024704078779382,0.22349590464619165,-0.7796190943908814,0.5933184672401174,0.2004177239991003,-0.2934335403026479,-0.06335961578208511,-0.9538775165153024
