posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
-0.1483637891053553,-0.7530838317936908,-0.004098698817757782,-0.913845992107898,0.19058796078793827,0.3585550611984539,0.19321243167124508,0.9807322883202527,-0.02886407618139284,-0.3571476710774073,0.04289997492792247,-0.9330622343633719
-0.15090561299892158,-0.7525528330031743,-0.003102140874605235,-0.9139383595814187,0.19124523429006246,0.3579691819793494,0.1965640879345588,0.98024757530321,-0.021846062497219997,-0.35507637800912706,0.050397931242428536,-0.9334778060063362
-0.15346019052111826,-0.7520173693371326,-0.002102930326729999,-0.9141568117005885,0.19194416488784322,0.3570360782707025,0.1999221473462737,0.979699860980465,-0.014809368498098595,-0.35263076811570154,0.057841334358450146,-0.9339731909523765
-0.15602873698948366,-0.75147710528715,-0.0011013830225126272,-0.9144161235351831,0.19267965179567706,0.35597430357089743,0.2032875248815807,0.9790883633781944,-0.0077562184683987855,-0.35002476376166475,0.06527272386920696,-0.9344635553472832
-0.15861011703851507,-0.7509321758225675,-9.80034321944656e-05,-0.9146289201256728,0.19343618155524478,0.355016030814204,0.20665807462447483,0.9784129822650334,-0.000690165015453983,-0.34748579634605287,0.07273568450609345,-0.9348599582489239
-0.16120110470799193,-0.7503831665279919,0.0009066280641243339,-0.9147175864219823,0.1941900054654204,0.3543754772380327,0.2100289396078861,0.9776743220896086,0.006384704676931937,-0.34522395863776656,0.08026930735944289,-0.9350814171389061
-0.16379694005080186,-0.7498310290370228,0.0019119795109059587,-0.9146230209507895,0.19491255187138787,0.35422284888165434,0.21339328276665978,0.9768735896829701,0.01346464444299971,-0.34340651772632397,0.08790385033029931,-0.9350641029791424
-0.16639209264767435,-0.7492769439498714,0.0029176826693096745,-0.9143101806308689,0.19557462814458496,0.35466527659309316,0.21674328018962796,0.9760123814659255,0.020547061051476596,-0.3421392174062894,0.09565770251955774,-0.934767543221999
-0.16898111250390796,-0.7487221515495205,0.00392361999172104,-0.9137709528415345,0.1961509791966466,0.3557350687003894,0.2200712204881419,0.9750923949811234,0.027631126702260842,-0.34145468755888214,0.10353557171413778,-0.9341782922621853
-0.17155943750976022,-0.7481677759188433,0.00492996832661693,-0.9130247765765269,0.19662470135553972,0.3573856239053664,0.22337054126573022,0.9741151142155147,0.0347180868071615,-0.3413083043994651,0.11152789370260544,-0.9333114004844376
-0.1741240354545276,-0.7476146695229812,0.005937191006048176,-0.9121169302632134,0.19699085949897507,0.35949590651503566,0.2266366469155197,0.9730815245767203,0.04181120426794494,-0.34158239972531135,0.11961165411990894,-0.9322094809626198
-0.1766737858824437,-0.7470633025193114,0.006945977862485725,-0.9111139528856435,0.19725851358345023,0.3618845723099361,0.22986738879001373,0.9719919101367002,0.04891533705975864,-0.3420999100086961,0.12775290778552623,-0.9309386908515431
-0.17920954845423748,-0.7465137142705217,0.007957140725738044,-0.9100956941332935,0.19745038985299423,0.3643338730710329,0.23306314312612594,0.9708457732042945,0.0560362022939299,-0.3426476307173445,0.13591110402853773,-0.9295809663313542
-0.18173391343619572,-0.7459655347824502,0.008971478870104133,-0.9091442313939859,0.19759978429922453,0.36662118292310725,0.236226485356911,0.969641896480229,0.06317942866270522,-0.34300701762348795,0.14404484661078512,-0.9282226392552143
-0.1842506789162513,-0.7454180726634625,0.009989633685410592,-0.9083311761582754,0.19774497712899944,0.3685531148141005,0.23936152178475997,0.968378544318362,0.07034953299584926,-0.3429876620343768,0.15211810846872162,-0.9269409607780262
