posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.46445749050617696,0.6433627454283186,-0.09040431581607863,0.5132723953730545,-0.7655470018400503,0.3879294215726836,-0.45137915752823776,-0.6252467447559151,-0.6366501113808353,0.7299371920220981,0.1516716721930687,-0.6664738551189036
0.4658519227545382,0.6412833472090483,-0.08934465322770188,0.5125567978819249,-0.7641559094334335,0.3916009129496381,-0.45681463006628314,-0.6288427732374652,-0.6291876987866332,0.7270529022722024,0.14360540597406604,-0.6713952373025825
0.4672454039606911,0.6392064832029242,-0.0882744218720031,0.5119264937986489,-0.7627201392525904,0.395207861922724,-0.46224247621255515,-0.6323623198906766,-0.6216508582535433,0.7240601895781229,0.13555768351882777,-0.6762846710573159
0.468637982472064,0.6371325450270917,-0.08719392764356955,0.5113806109048578,-0.7612422117685191,0.39874824866367437,-0.46766055755106917,-0.6358036957857184,-0.6140417439687997,0.7209601054854546,0.12753021385928273,-0.6811406395535418
0.47002970502999203,0.6350619162409911,-0.08610348602022927,0.5109182228327039,-0.7597246615579145,0.40222009919717305,-0.47306674835091156,-0.639165296368779,-0.6063625776072485,0.7177537329628924,0.11952473609476519,-0.6859616726022745
0.4714206165168684,0.6329949720978117,-0.08500342174472954,0.5105383491975686,-0.7581700353745208,0.40562148791554353,-0.478458938171507,-0.6424456029427483,-0.5986156460896447,0.7144421869419635,0.11154301735082545,-0.6907463476543745
0.4728107597057064,0.6309320793123679,-0.08389406849047863,0.5102399558305579,-0.7565808901271387,0.4089505400026471,-0.4838350344511255,-0.645643184009662,-0.5908032992287227,0.7110266147702972,0.10358685069202422,-0.6954932907311182
0.47420017501284306,0.6288735958458008,-0.0827757685120449,0.5100219551123196,-0.7549597907704255,0.4122054337624412,-0.48919296507278454,-0.6487566964720319,-0.5829279472679221,0.7075081965791664,0.0956580529938349,-0.7002011772845889
0.47558890025450923,0.6268198707074804,-0.0816488722811547,0.5098832064092935,-0.7533093081148804,0.4153844028478417,-0.4945306809016563,-0.651784886690528,-0.5749920583179907,0.7038881455662698,0.08775846277878555,-0.704868732986492
0.47697697040798936,0.6247712437744105,-0.08051373810895276,0.5098225166131176,-0.7516320165625987,0.41848573838580083,-0.49984615828818746,-0.6547265913959122,-0.5669981556968509,0.7001677081948352,0.07988993802182681,-0.7094947344442106
0.47836441737807966,0.6227280456284068,-0.07937073175533382,0.5098386407834954,-0.7499304917755875,0.42150779099473784,-0.5051374015311877,-0.6575807384534421,-0.5589488151784073,0.6963481643103238,0.07205435392987153,-0.714078009843036
0.4797512697695467,0.620690597411254,-0.07822022602617627,0.5099302828944355,-0.7482073082835831,0.42444897269075393,-0.5104024452952104,-0.6603463474784088,-0.5508466621561704,0.6924308271761668,0.06425360070035074,-0.7186174395136604
0.4811375526662669,0.6186592106979983,-0.07706260035933185,0.5100960966833918,-0.7464650370384295,0.42730775867936693,-0.5156393569767151,-0.6630225303018707,-0.5426943687276888,0.6884170434300764,0.05648958126346133,-0.7231119564242257
0.4825232874177184,0.6166341873884809,-0.07589824040026213,0.5103346866024115,-0.744706242922222,0.43008268902978064,-0.5208462390135553,-0.665608491286003,-0.5344946507060712,0.6843081929626832,0.04876420901275053,-0.7275605465963008
0.48390849143347014,0.6146158196171623,-0.07472753756822079,0.5106446088700491,-0.7429334822164586,0.43277237022906345,-0.5260212311325297,-0.6681035274889313,-0.5262502645649354,0.6801056887203432,0.04107940552848641,-0.7319622494443645
0.48529317798629473,0.6126043896812349,-0.07355088861390505,0.5110243726224051,-0.741149300039516,0.43537547661393683,-0.5311625125298868,-0.6705070286792942,-0.5179640043232753,0.6758109764341027,0.0334370982981348,-0.7363161580385057
0.4866773560245071,0.610600169986967,-0.07236869516951455,0.5114724411612984,-0.7393562277597846,0.43789075167822816,-0.5362683039798354,-0.6728184772011895,-0.5096386983768632,0.671425534276954,0.025839218438142218,-0.7406214192901884
0.48806102999410345,0.6086034230141723,-0.07118136329216931,0.511987233297213,-0.7375567803917992,0.4403170092544101,-0.5413368698663378,-0.6750374476905292,-0.5012772062828826,0.666950872451623,0.018287698421039753,-0.7448772340610768
0.48944419967124236,0.6066144012986432,-0.06998930300164079,0.5125671247843456,-0.7357534539826501,0.44265313456803773,-0.546366520133652,-0.6771636066442737,-0.49288241550451284,0.6623885327112424,0.010784469811719405,-0.7490828571950685
0.4908268600055897,0.6046333474323389,-0.06879292781336581,0.513210449844721,-0.7339487229959286,0.4448980851642595,-0.551355612151339,-0.6791967118443232,-0.4844572381222946,0.6577400878153935,0.003331461016575055,-0.7532375974737943
0.4922090009750034,0.602660494081068,-0.0675926542677101,0.5139155027780598,-0.732145037700358,0.4470508917059841,-0.5563025524896635,-0.6811366116382871,-0.4760046075190853,0.6530071409240936,-0.0040694049509753805,-0.7573408174959844
0.4935906074520099,0.6006960640193569,-0.0663889014564474,0.5146805396537774,-0.7303448215701479,0.44911065864368593,-0.5612057986016142,-0.6829832440796723,-0.4675274750454043,0.6481913249324005,-0.011416212685290084,-0.7613919334812416
0.49497165908248003,0.5987402701821489,-0.06518209054742106,0.5155037800812171,-0.7285504687039854,0.4510765647572255,-0.5660638604079933,-0.6847366359304127,-0.45902880667197926,0.6432943017484112,-0.018707056580475695,-0.7653904149988547
0.4963521301768825,0.5967933157329364,-0.06397264430834627,0.5163834090539683,-0.7267643412694031,0.4529478635704695,-0.5708753017823365,-0.6863969015289803,-0.4505115796362412,0.6383177615175127,-0.025940042996605798,-0.7693357846224275
0.4977319896144489,0.5948553941478784,-0.062760986630702,0.5173175788638767,-0.7249887669790881,0.4547238836399054,-0.5756387419326954,-0.68796424152767,-0.4419787790894508,0.6332634217958277,-0.03311329239745758,-0.7732276175111958
0.49911120076054216,0.5929266893154262,-0.061547542054652356,0.5183044110801488,-0.7232260366054798,0.45640402871884145,-0.5803528566776153,-0.689438941502938,-0.4334333947510729,0.6281330266758716,-0.040224941457227534,-0.7770655409190215
0.5004897213974906,0.5910073756509252,-0.060332735295915596,0.5193419985887481,-0.7214784015397799,0.4579877777991993,-0.5850163796139595,-0.690821370443004,-0.4248784175768706,0.6229283458675006,-0.047273145133933436,-0.7808492336321562
0.5018675036690913,0.5890976182256419,-0.059116990775492734,0.5204284076871135,-0.7197480714012499,0.45947468503328537,-0.5896281031745098,-0.6921119791171668,-0.41631683644713197,0.6176511737373168,-0.054256078707364014,-0.7845784253369545
0.5032444940389633,0.5871975729096149,-0.057900732153136514,0.5215616802290798,-0.7180372117024044,0.4608643795383362,-0.5941868795736311,-0.6933112983315826,-0.4077516348812431,0.6123033283097278,-0.0611719397797062,-0.7882528959188275
0.5046206332628692,0.5853073865277109,-0.056684381865427805,0.5227398358147513,-0.7163479415754208,0.46215656508701064,-0.5986916216395666,-0.6944199370764724,-0.39918578778470304,0.6068866502329354,-0.0680189502371565,-0.7918724746937995
0.5059958563750968,0.5834271970282238,-0.0554683606692916,0.5239608740199934,-0.7146823315647768,0.4633510196873848,-0.6031413035322867,-0.695438580569984,-0.390622258234448,0.6014030017131432,-0.07479535817107857,-0.7954370395741458
0.5073700926889411,0.581557133663343,-0.05425308719177207,0.5252227766600939,-0.7130424014908411,0.46444759505635846,-0.6075349613461136,-0.6963679882040805,-0.38206399430825416,0.5958542654203606,-0.08149943975743261,-0.798946516169629
0.5087432658112845,0.5796973171807807,-0.05303897748684038,0.5265235100821333,-0.711430118388779,0.46544621599076025,-0.6118716935966794,-0.6972089913980896,-0.3735139259636646,0.5902423433691629,-0.08812950109348554,-0.8024008768259744
0.5101152936712332,0.5778478600258371,-0.05182644459999446,0.5278610274805342,-0.7098473945268308,0.46634687964075033,-0.616150661592082,-0.6979624913656383,-0.3649749619717918,0.5845691557778553,-0.09468387999095244,-0.8058001396022618
0.5114860885627237,0.5760088665531571,-0.05061589814135756,0.5292332712302887,-0.7082960855076393,0.46714965469048847,-0.6203710896884568,-0.6986294568009045,-0.3564499869109687,0.5788366399094345,-0.10116094772503906,-0.8091443671890249
0.5128555572009722,0.5741804332474234,-0.049407743867972365,0.5306381752323339,-0.7067779884559993,0.46785468045130224,-0.624532265430446,-0.6992109214901747,-0.34794185822515755,0.5730467488978658,-0.10755911073894416,-0.8124336657688639
0.514223600792599,0.572362648952214,-0.04820238327592439,0.5320736672656398,-0.7052948402959811,0.46846216587293316,-0.6286335395774079,-0.6997079818548655,-0.33945340335158036,0.5672014505630895,-0.11387681230372301,-0.8156681838215034
0.5155901151192189,0.5705555951062451,-0.04700021320291433,0.5335376713405805,-0.7038483161200776,0.4689723884786843,-0.6326743260164687,-0.7001217944321934,-0.33098741692193195,0.561302726218284,-0.12011253413352369,-0.8188481108752375
0.5169549906342534,0.5687593459862156,-0.04580162544184421,0.5350281100482847,-0.7024400276526193,0.4693856932305755,-0.6366541015638614,-0.700453573299754,-0.32254665804115634,0.5553525694728286,-0.12626479795649212,-0.8219736762068074
0.5183181125726773,0.566973968955462,-0.044607006365952745,0.5365429069007374,-0.7010715218093654,0.46970249133085,-0.6405724056562392,-0.7007045874503188,-0.3141338476475546,0.5493529850344726,-0.13233216704179912,-0.8250451474917817
0.5196793610733795,0.5651995247176362,-0.04341673656598656,0.5380799886565562,-0.699744279354791,0.4699232589664027,-0.6444288399339603,-0.7008761581231671,-0.3057516659576519,0.5433059875141544,-0.13831324768348838,-0.8280628294075973
0.521038611313785,0.563436067574618,-0.042231190499862445,0.539637287627476,-0.6984597136582698,0.4700485360028991,-0.6482230677186107,-0.7009696560982416,-0.2974027499990315,0.5372136002369396,-0.1442066906420114,-0.8310270621914457
0.5223957336563463,0.5616836456878797,-0.04105073615522314,0.541212743960777,-0.6972191695499559,0.4700789246355512,-0.6519548133872605,-0.700986498959454,-0.2890896912339657,0.5310778540624989,-0.15001119254454653,-0.8339382201552668
0.5237505938064858,0.5599423013425311,-0.039875734725260584,0.5428043078930311,-0.69602392227687,0.47001508800366093,-0.655623861646233,-0.7009281483333432,-0.2808150332764827,0.5249007862185466,-0.1557254972453545,-0.8367967101601432
0.5251030529815376,0.5582120712132738,-0.0387065402981205,0.5444099419707821,-0.6948751765593021,0.46985774877621034,-0.6592300567073809,-0.7007961071093028,-0.27258126970507385,0.5186844391505808,-0.1613483971476821,-0.8396029700524654
0.5264529680902125,0.5564929866315191,-0.03754349956018513,0.5460276232339323,-0.6937740657473899,0.46960768771586303,-0.6627733013700716,-0.700591916647454,-0.26439084197313456,0.5124308593913127,-0.1668787344887993,-0.8423574670642492
0.5278001919220804,0.5547850738529281,-0.03638695151345854,0.5476553453578963,-0.6927216510773275,0.4692657422288832,-0.6662535560123224,-0.7003171539801952,-0.25624613741872215,0.5061420964530204,-0.17231540259007805,-0.8450606961800796
0.5291445733465459,0.5530883543246535,-0.035237227207269385,0.5492911207507558,-0.6917189210264494,0.46883280490851237,-0.6696708374946934,-0.6999734290132826,-0.24814948737513648,0.49982020174612274,-0.17765734707405542,-0.8477131784731637
0.5304859575207619,0.5514028449515843,-0.034094649484438,0.5509329826019506,-0.6907667907660625,0.4683098220794366,-0.6730252179807251,-0.6995623817322407,-0.24010316538336623,0.49346722752713357,-0.18290356705070007,-0.8503154594130429
0.5318241861059168,0.5497285583609105,-0.03295953274203052,0.5525789868792695,-0.6898661017106813,0.4676977923509883,-0.676316823677893,-0.6990856794196898,-0.2321093855072573,0.48708522587913283,-0.1880531162752131,-0.8528681071475561
0.5331590974913084,0.5480655031643494,-0.031832182706780954,0.5542272142711697,-0.6890176211620466,0.4669977651867441,-0.6795458335031569,-0.6985450138890602,-0.2241703007519786,0.480676247727843,-0.19310510427983812,-0.8553717107616747
0.5344905270255993,0.5464136842174044,-0.030712896225214368,0.555875772071756,-0.6882220420460458,0.4662108394981824,-0.6827124776773653,-0.6979420987399744,-0.21628800158601683,0.4742423418962737,-0.19805869748236435,-0.8578268785158968
0.5358183072546399,0.5447731028750462,-0.029601961068480235,0.5575227960059879,-0.687479982740464,0.4653381622700172,-0.6858170362528436,-0.6972786666403971,-0.20846451456676224,0.46778555420088724,-0.20291312027407576,-0.8602342360669025
0.5371422681652366,0.5431437572432372,-0.028499655751855417,0.5591664519930039,-0.6867919869912572,0.4643809272247908,-0.6888598375786263,-0.6965564666404624,-0.20070180106940433,0.46130792659210224,-0.20766765609009682,-0.8625944246732301
0.5384622374342249,0.5415256424257506,-0.027406249368853972,0.5608049378457052,-0.6861585239148776,0.4633403735342207,-0.6918412567078548,-0.6957772615226787,-0.19300175611869008,0.45481149634191465,-0.21232164846514817,-0.8649080993887563
