posx,posy,posz,tanx,tany,tanz,normx,normy,normz,binormx,binormy,binormz
0.673324446906022,-0.35484240850784665,-0.0054276465115358765,-0.41663192922412406,-0.7482097088119872,0.5163332908020418,-0.884021911589401,0.4658801053838404,-0.038222862757294904,-0.21195069091844418,-0.4723748078031078,-0.8555343041469298
0.6725046496234367,-0.35631868360682534,-0.004415342724853501,-0.4161757649421014,-0.751458847353191,0.5119641915304919,-0.883204767640284,0.4679556644509048,-0.03109396285108098,-0.21621070993900535,-0.4651097685954639,-0.8584438432796554
0.6716941961048531,-0.35778581236226265,-0.0034223717283423764,-0.4158711610645224,-0.7547224223560564,0.5073906213045848,-0.8823425627976057,0.4699901420066196,-0.024101209354523777,-0.22027886705401215,-0.4577153390586817,-0.8613790623876325
0.670892718857515,-0.3592437909237727,-0.0024488713998431742,-0.41571895431611616,-0.7579961934359946,0.5026126955806602,-0.8814380190429554,0.471984754827221,-0.017245573238332212,-0.22415345102840914,-0.4501912504116786,-0.8643396719142447
0.6700998535858806,-0.360692616873004,-0.001494962769972423,-0.4157197058125579,-0.7612758150575342,0.4976306457681311,-0.8804938075230028,0.47394073267805076,-0.010527906830791713,-0.2278327920049389,-0.4425373603630312,-0.867325142936693
0.6693152396773365,-0.3621322894754133,-0.0005607502576963703,-0.4158736932127973,-0.7645568363693082,0.4924448347322806,-0.8795125455468987,0.4758593154023949,-0.003948945476735001,-0.23131526866846117,-0.4347536726765157,-0.8703347003165613
0.6685385206626094,-0.36356280992209433,0.00035367808158461885,-0.41618090302275346,-0.7678347018513251,0.48705577359482366,-0.878496793785652,0.4777417500785232,0.002490690715384641,-0.23459931642589127,-0.4268403575867638,-0.8733673166931015
0.6677693446507835,-0.36498418156098167,0.0012482502967134906,-0.41664102313286294,-0.7711047528917342,0.4814641397971181,-0.8774490536734183,0.47958928825031777,0.008790495047278104,-0.23768343663457875,-0.41879777299232535,-0.8764217074481011
0.6670073647388958,-0.36639641011680957,0.0021229102714708493,-0.4172534356823966,-0.7743622304124467,0.4756707963727614,-0.8763717650101585,0.4814031832364411,0.014950072334301751,-0.24056620690407765,-0.4106264863357969,-0.8794963267776064
0.6662522393961555,-0.3677995038992565,0.0029776174465031154,-0.41801721035389067,-0.7776022786634954,0.4696768123564231,-0.8752673037646133,0.4831846875226011,0.020969136947205057,-0.24324629248680318,-0.4023272970617653,-0.8825893650109312
0.6655036328228852,-0.3691934739987772,0.0038123465336540605,-0.418931098211212,-0.7808199503046166,0.46348348423416763,-0.8741379800761025,0.4849350502410552,0.026847510800380732,-0.24572245876195137,-0.39390125952324856,-0.885698747320995
0.6647612152843585,-0.37057833446966437,0.004627087223843088,-0.419993526204326,-0.784010212889028,0.4570923583173942,-0.8729860364532263,0.48665551474107244,0.032585121294669624,-0.24799358480441092,-0.3853497061862159,-0.888822133971727
0.6640246634197543,-0.371954102499951,0.005421843889569401,-0.4212025924727148,-0.7871679568583236,0.45050525389806106,-0.8718136461671163,0.48834731625369376,0.03818199922231971,-0.2500586780159065,-0.37667427096007877,-0.8919569222477228
0.6632936605265011,-0.3733207985678183,0.006196635283088998,-0.4225560625870305,-0.7902880051487041,0.4437242870173182,-0.8706229118365247,0.49001167965371295,0.0436382766414718,-0.2519168897796184,-0.36787691245989956,-0.8951002502081736
0.6625678968203488,-0.37467844658421945,0.0069514942312523705,-0.4240513668748159,-0.7933651244970508,0.43675189465345116,-0.8694158642016633,0.4916498173214113,0.0489541847271294,-0.2535675320818402,-0.3589599369840626,-0.8982490024009616
0.6618470696715364,-0.3760270740214975,0.0076864673279382215,-0.4256855989805655,-0.7963940385204821,0.42959085910851746,-0.868194461083365,0.49326292710620795,0.05413005160519877,-0.2550100950251243,-0.3499260209696511,-0.9013998176634077
0.6611308838174801,-0.3773667120278184,0.00840161462496945,-0.42745551581262775,-0.7993694426248432,0.4222443323468153,-0.8669605865238348,0.4948521903940112,0.05916630017584121,-0.2562442651370147,-0.340778232667371,-0.9045490991231457
0.6604190515524431,-0.37869739552729065,0.009097009322335965,-0.4293575390291692,-0.8022860207759853,0.41471586001291366,-0.8657160501049703,0.4964187702796637,0.06406344593194342,-0.25726994435702016,-0.331520052759198,-0.9076930264957831
0.6597112928946871,-0.3800191633057002,0.00977273745849684,-0.4313877582122359,-0.8051384641426712,0.40700940483310966,-0.8644625864399392,0.4979638098455733,0.06882209477814678,-0.25808726956243305,-0.3221553936255955,-0.9108275707551599
0.6590073357316406,-0.3813320580818309,0.01042889760147509,-0.43354193587252926,-0.8079214915916254,0.39912936908258545,-0.8632018548334853,0.49948843054722725,0.07344294085545844,-0.2586966324711832,-0.31268861695595945,-0.9139485112271035
0.6583069159436532,-0.38263612656438784,0.01106560054139802,-0.43581551441757704,-0.8106298719838073,0.39108061578203945,-0.861935439106186,0.500993730705991,0.07792676437604243,-0.2590986997377038,-0.3031245493865675,-0.9170514551285668
0.6576097775069326,-0.3839314194945873,0.011682968985086804,-0.43820362520229467,-0.813258448186762,0.3828684882729664,-0.8606648475776923,0.502480784109255,0.08227442947244232,-0.2592944330363349,-0.29346849584547935,-0.9201318595410972
0.6569156725762886,-0.38521799167452175,0.012281137253228264,-0.44070109976335003,-0.8158021626813686,0.37449882781095,-0.859391513203787,0.5039506387177041,0.08648688206498782,-0.2592851089065453,-0.2837262502843536,-0.9231850557709984
0.6562243615483333,-0.38649590198144146,0.012860250980618788,-0.44330248331714855,-0.8182560846030421,0.3659779888120984,-0.8581167938619405,0.5054043154791745,0.09056514775083661,-0.25907233811611924,-0.27390410348354877,-0.926206276008709
0.6555356131058067,-0.38776521336814546,0.013420466819902825,-0.4460020505757785,-0.8206154380182034,0.357312851389917,-0.8568419727798915,0.506842807248292,0.09451032971762546,-0.2586580842828314,-0.2640088476298908,-0.9291906821574746
0.6548492042437214,-0.3890259928496975,0.01396195214917911,-0.44879382390596795,-0.8228756311974734,0.3485108308291419,-0.8555682591016441,0.5082670778108308,0.09832360668435998,-0.25804468148295767,-0.25404777738645634,-0.9321333966570239
0.6541649202780255,-0.3902783114767337,0.014484884783790794,-0.45167159382339156,-0.8250322866085514,0.33957988365994596,-0.8542967885851729,0.5096780610114552,0.10200623087176605,-0.2572348505667497,-0.244028687201051,-0.935029535082627
0.6534825548375155,-0.39152224429564764,0.014989452692566805,-0.4546289417788877,-0.8270812713152115,0.33052851002087885,-0.8530286244260153,0.5110766599832871,0.10555952600399167,-0.2562317138975358,-0.23395986463481505,-0.9378742402546252
0.6528019098397226,-0.39275787029597936,0.01547585371872351,-0.4576592651550036,-0.829018727435397,0.3213657520321312,-0.8517647582008633,0.5124637464775152,0.1089848853431233,-0.2550388082327989,-0.2238500795345507,-0.9406627175494781
0.6521227954515292,-0.39398527234536207,0.015944295305594727,-0.4607558043513677,-0.8308411022822547,0.3121011879421992,-0.8505061109251829,0.5138401602910366,0.11228376975770937,-0.2536600954731448,-0.21370856892153234,-0.943390271061805
0.6514450300352581,-0.3952045371124049,0.016394994227305025,-0.4639116717966935,-0.8325451777882554,0.30274492186049795,-0.8492535342188491,0.5152067087899475,0.11545770582609165,-0.2520999710186246,-0.2035450175252442,-0.9460523402291529
0.6507684400810049,-0.3964157549779228,0.01682817632445966,-0.4671198826846162,-0.8341280987954292,0.29330756894535354,-0.8480078115737428,0.5165641665264791,0.11850828397506802,-0.2503632694917967,-0.19336953395177503,-0.9486445364986041
0.6500928601259732,-0.3976190199349382,0.01724407624487731,-0.47037338719115335,-0.835587399785237,0.2838002359802891,-0.8467696597172183,0.5179132749468409,0.12143715665406557,-0.24845526761312098,-0.18319262254246013,-0.9511626795881493
0.6494181326615887,-0.39881442947791457,0.017642937189358072,-0.4736651038944683,-0.8369210296205303,0.2742344973404223,-0.8455397300653398,0.5192547421872493,0.12424603654477524,-0.24638168404667424,-0.17302515104736796,-0.9536028328771682
0.6487441080291578,-0.40000208448168917,0.018025010662433755,-0.476987954083912,-0.8381273738800841,0.2646223664237736,-0.8443186102597835,0.5205892429552772,0.1269366948058715,-0.24414867607224905,-0.16287831430894917,-0.9559613374504449
0.6480706443048514,-0.4011820890706007,0.0183905562280195,-0.4803348966161293,-0.839205274383749,0.2549762626976654,-0.8431068257823018,0.5219174184935305,0.12951095935224996,-0.24176283298320134,-0.15276359422174432,-0.9582348443196955
0.6473976071747776,-0.402354550478321,0.01873984126984438,-0.48369896295237197,-0.8401540455334215,0.24530897458638862,-0.841904841640664,0.5232398766225291,0.1319707131679182,-0.23923116615693837,-0.1426927163027802,-0.9604203443562229
0.6467248698009215,-0.40351957889890955,0.0190731407565183,-0.48707329199392174,-0.8409734871316502,0.23563361850091763,-0.8407130641200078,0.5245571918595702,0.1343178926515374,-0.2365610957958887,-0.13267760327212091,-0.9625151954882656
0.6460523126787141,-0.4046772873296375,0.019390737011059506,-0.4904511643225295,-0.8416638933851945,0.2259635943827036,-0.8395318425935827,0.5258699056102264,0.13655448599337686,-0.23376043438977942,-0.12273032610226389,-0.9645171467468755
0.6453798234869941,-0.4058277914061228,0.019692919484680566,-0.49382603545044856,-0.8422260578544364,0.2163125381994027,-0.8383614713868965,0.5271785264290779,0.13868253158225743,-0.2308373670038928,-0.1128630530467877,-0.9664243587843119
0.64470729693112,-0.4069712092303399,0.019979984534615892,-0.49719156769039574,-0.8426612741700424,0.20669427188891107,-0.8372021916893283,0.5284835303461733,0.14070411644095704,-0.22780042855129043,-0.10308799720125486,-0.9682354205382504
